Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TrainIter	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
143	-144.91249	0.41963345	-142.90001	-145.0	100.0	3457.0	0.0	1.0244548e-08	0.24855144	-0.0015743962	-0.0027529448	1.8383679	0.006343655	0.0141125005	49.0	3162.014664888382
144	-145.0	0.0	-145.0	-145.0	100.0	3481.0	0.0	-5.122274e-09	0.25378957	-0.0021424678	-0.0027788654	1.8177271	0.009510743	0.0308875	49.0	3184.8341970443726
145	-145.0	0.0	-145.0	-145.0	100.0	3505.0	0.0	5.5879354e-09	0.26903364	-0.0022381588	-0.004067518	1.8102283	0.009135513	0.018525	49.0	3207.6008965969086
146	-145.0	0.0	-145.0	-145.0	100.0	3529.0	0.0	6.9849193e-09	0.25973216	-0.0025847503	-0.0023277476	1.799107	0.008814239	0.0131125	49.0	3230.2422399520874
147	-145.0	0.0	-145.0	-145.0	100.0	3553.0	0.0	-6.0535967e-09	0.23827231	-0.0020422498	-0.0072335713	1.8140123	0.011153124	0.026774999	49.0	3252.6881222724915
148	-145.00833	0.027640227	-145.0	-145.1	100.0	3577.0	0.0	-1.6763806e-08	0.25731212	-0.0018049184	-0.0026318468	1.8324696	0.007969273	0.027875	49.0	3275.8518810272217
149	-145.0	0.0	-145.0	-145.0	100.0	3601.0	0.0	-9.546056e-09	0.22874194	-0.0022241033	-0.0025144145	1.8067418	0.00946394	0.0152375	49.0	3298.3389143943787
150	-145.00417	0.01998385	-145.0	-145.1	100.0	3625.0	0.0	7.683411e-09	0.24054593	-0.0019749675	-0.0022666715	1.7789776	0.0072133346	0.018174998	49.0	3321.3485782146454
151	-144.94583	0.2495482	-143.75	-145.0	100.0	3649.0	0.0	-5.5879354e-09	0.23657036	-0.0023933696	-0.002222417	1.7646602	0.007639986	0.0240375	49.0	3344.241441488266
152	-144.8	0.66723764	-142.35	-145.0	100.0	3673.0	0.0	-3.7252903e-09	0.2335648	-0.0025189924	-0.0012270212	1.7656443	0.0066805957	0.021300001	49.0	3366.7445709705353
153	-145.0	0.0	-145.0	-145.0	100.0	3697.0	0.0	-2.3283064e-09	0.21836302	-0.0019854007	-0.002833955	1.7324007	0.008312346	0.0311375	49.0	3389.785774230957
154	-144.85834	0.67940825	-141.6	-145.0	100.0	3721.0	0.0	6.0535967e-09	0.25286582	-0.0020194622	-0.004671138	1.6738789	0.0072204033	0.012912501	49.0	3412.1884400844574
155	-145.0	0.0	-145.0	-145.0	100.0	3745.0	0.0	-1.21071935e-08	0.20998982	-0.0022315579	-0.0070731565	1.629945	0.005362821	0.040475	49.0	3434.414302110672
156	-145.0	0.0	-145.0	-145.0	100.0	3769.0	0.0	1.3969839e-09	0.22676545	-0.0014903555	-0.002765322	1.608102	0.006611524	0.0806875	49.0	3457.4063098430634
157	-145.0	0.0	-145.0	-145.0	100.0	3793.0	0.0	-4.1909516e-09	0.22538443	-0.0019405652	-0.008240683	1.568422	0.0055457526	0.0115	49.0	3479.3276121616364
158	-145.0	0.0	-145.0	-145.0	100.0	3817.0	0.0	-6.7520887e-09	0.22573419	-0.0020386751	-0.003076585	1.5537117	0.006878557	0.020262498	49.0	3501.642000436783
159	-145.0	0.0	-145.0	-145.0	100.0	3841.0	0.0	1.3969839e-08	0.23883778	-0.0016288287	-0.0022573043	1.5943315	0.004306173	0.0078	49.0	3524.4766738414764
160	-145.0	0.0	-145.0	-145.0	100.0	3865.0	0.0	-6.9849193e-09	0.19769786	-0.0017101739	-0.0032260641	1.5597409	0.0042199483	0.0122	49.0	3545.794417858124
161	-145.0	0.0	-145.0	-145.0	100.0	3889.0	0.0	-5.5879354e-09	0.23127252	-0.0026811103	-0.005733369	1.5889506	0.0055115316	0.0230875	49.0	3568.7290201187134
162	-145.0	0.0	-145.0	-145.0	100.0	3913.0	0.0	2.7939677e-09	0.23205644	-0.001929798	-0.0017750803	1.5714753	0.004601009	0.014350001	49.0	3591.2954943180084
163	-145.0	0.0	-145.0	-145.0	100.0	3937.0	0.0	7.450581e-09	0.22999027	-0.0013913558	-0.0026445687	1.5895734	0.006141058	0.0095625	49.0	3612.3052875995636
164	-144.92084	0.4120376	-142.95	-145.15001	100.0	3961.0	0.0	1.5832484e-08	0.27470773	-0.0019316304	-0.009328013	1.5545156	0.003929235	0.0036875	49.0	3634.0553138256073
165	-144.97917	0.09991316	-144.5	-145.0	100.0	3985.0	0.0	4.656613e-09	0.22623271	-0.0018745544	-0.007403938	1.5215306	0.0050033405	0.0112	49.0	3652.6485080718994
166	-145.0	0.0	-145.0	-145.0	100.0	4009.0	0.0	1.3038516e-08	0.24951348	-0.0016577791	-0.008646922	1.54616	0.007511229	0.021724999	49.0	3672.9150471687317
167	-145.0	0.0	-145.0	-145.0	100.0	4033.0	0.0	-4.656613e-10	0.22983938	-0.0018895614	-0.004255954	1.5267771	0.0077361125	0.012800001	49.0	3691.7445743083954
168	-145.0	0.0	-145.0	-145.0	100.0	4057.0	0.0	-6.9849193e-09	0.2348587	-0.0021128827	-0.0041409377	1.5431429	0.005148942	0.01495	49.0	3713.8621339797974
169	-145.0	0.0	-145.0	-145.0	100.0	4081.0	0.0	8.1490725e-09	0.25406325	-0.0021721986	-0.0018597469	1.5410419	0.0067114932	0.0174	49.0	3729.039746761322
170	-144.93959	0.28974754	-143.55	-145.0	100.0	4105.0	0.0	2.3283064e-10	0.24113789	-0.0016793816	-0.0017455053	1.5043045	0.0049903695	0.012325	49.0	3747.092344522476
171	-145.0	0.0	-145.0	-145.0	100.0	4129.0	0.0	4.656613e-09	0.26244006	-0.0021320428	-0.0031409487	1.4973332	0.0064350194	0.023387501	49.0	3766.451057910919
172	-145.0	0.0	-145.0	-145.0	100.0	4153.0	0.0	9.080395e-09	0.2600498	-0.0014547298	-0.0037896112	1.4924328	0.006643329	0.0194	49.0	3786.7149777412415
173	-145.0	0.0	-145.0	-145.0	100.0	4177.0	0.0	-9.778887e-09	0.2539193	-0.0016915378	-0.003267616	1.4549415	0.006112192	0.019875001	49.0	3806.626352787018
174	-144.97084	0.13987781	-144.3	-145.0	100.0	4201.0	0.0	-1.5366822e-08	0.22494058	-0.0018002677	-0.0016154852	1.4173573	0.0048758453	0.008837501	49.0	3826.1342689990997
175	-145.0	0.0	-145.0	-145.0	100.0	4225.0	0.0	-1.21071935e-08	0.2526369	-0.0016637875	-0.0025207866	1.4043496	0.0037169983	0.0037875	49.0	3847.2080686092377
176	-144.9375	0.29973948	-143.5	-145.0	100.0	4249.0	0.0	-6.519258e-09	0.26967347	-0.0018690205	-0.002474118	1.4120685	0.005189797	0.01665	49.0	3866.2563738822937
177	-145.0	0.0	-145.0	-145.0	100.0	4273.0	0.0	-7.799827e-09	0.25529554	-0.0028406512	-0.002988143	1.4128468	0.006695919	0.0316	49.0	3888.6293756961823
178	-145.0	0.0	-145.0	-145.0	100.0	4297.0	0.0	2.3283064e-09	0.28765702	-0.0016437602	-0.002591027	1.3921928	0.0035303533	0.0071125003	49.0	3908.880375623703
179	-145.0	0.0	-145.0	-145.0	100.0	4321.0	0.0	6.0535967e-09	0.26281315	-0.002241211	-0.0018516816	1.4250878	0.0060135536	0.0193625	49.0	3931.04798579216
180	-144.98541	0.06993738	-144.65001	-145.0	100.0	4345.0	0.0	-3.7252903e-09	0.28973895	-0.0018769498	-0.0015819371	1.3981239	0.0054153698	0.012225	49.0	3950.158632993698
181	-144.72499	0.69281894	-142.85	-145.0	100.0	4369.0	0.0	-7.450581e-09	0.29976758	-0.001947396	-0.002619585	1.4298074	0.0040788483	0.01685	49.0	3971.8423511981964
182	-144.91249	0.41963342	-142.90001	-145.0	100.0	4393.0	0.0	-2.7939677e-09	0.26642218	-0.0018175471	-0.0043460093	1.3945425	0.0033996804	0.0091875	49.0	3990.656060695648
183	-145.0	0.0	-145.0	-145.0	100.0	4417.0	0.0	-5.122274e-09	0.30352426	-0.002473216	-0.003440436	1.3810823	0.0050024716	0.019299999	49.0	4010.1702575683594
184	-145.0	0.0	-145.0	-145.0	100.0	4441.0	0.0	-7.916242e-09	0.29267544	-0.0021786515	-0.009155953	1.4016211	0.005360374	0.0154875	49.0	4028.0836987495422
185	-145.0	0.0	-145.0	-145.0	100.0	4465.0	0.0	-4.8894435e-09	0.2701536	-0.00170081	-0.0036148168	1.4005008	0.0035666362	0.0104375	49.0	4050.7216305732727
186	-145.0	0.0	-145.0	-145.0	100.0	4489.0	0.0	-7.916242e-09	0.31596518	-0.0022664159	-0.004598107	1.4137889	0.006782986	0.018462501	49.0	4071.155384540558
187	-144.98334	0.07992931	-144.6	-145.0	100.0	4513.0	0.0	-1.44355e-08	0.301983	-0.0014523073	-0.0041027926	1.4246154	0.004381686	0.0345	49.0	4089.4040422439575
188	-145.0	0.0	-145.0	-145.0	100.0	4537.0	0.0	9.313226e-10	0.29164732	-0.002318626	-0.0018755198	1.4066556	0.004983129	0.0268875	49.0	4112.2524037361145
189	-144.7375	0.750311	-141.85	-145.0	100.0	4561.0	0.0	9.080395e-09	0.2812149	-0.0018406876	-0.0039347745	1.3943892	0.0043346747	0.0168375	49.0	4132.309350013733
190	-144.97499	0.14215565	-144.3	-145.1	100.0	4585.0	0.0	-2.7939677e-09	0.2766757	-0.0016466504	-0.003156677	1.4010475	0.0054548793	0.0106125	49.0	4154.85404419899
191	-144.89583	0.5100898	-142.45	-145.05	100.0	4609.0	0.0	-1.6763806e-08	0.26612395	-0.0017762508	-0.0011028163	1.4026223	0.003529871	0.008762499	49.0	4177.527484178543
192	-144.96458	0.21334688	-143.95	-145.1	100.0	4633.0	0.0	-6.0535967e-09	0.28075546	-0.0022240826	-0.0036826823	1.4164289	0.005700404	0.0163625	49.0	4200.527592658997
193	-144.66667	0.7403062	-142.65001	-145.35	100.0	4657.0	0.0	4.656613e-10	0.28338635	-0.0019598838	-0.002574684	1.4197123	0.005253884	0.014512501	49.0	4223.464193105698
194	-144.65001	0.8212031	-142.05	-145.1	100.0	4681.0	0.0	1.7462298e-09	0.27550048	-0.0021147802	-0.0011440665	1.4046317	0.0046197213	0.0133	49.0	4245.563387155533
195	-144.97917	0.12240203	-144.40001	-145.1	100.0	4705.0	0.0	-5.5879354e-09	0.3284003	-0.0021387055	-0.008309208	1.393507	0.005008582	0.014562501	49.0	4267.87087726593
196	-144.75624	0.8608746	-141.05	-145.0	100.0	4729.0	0.0	1.4202669e-08	0.2728244	-0.0014218148	-0.0015873574	1.3573039	0.004562299	0.020475	49.0	4290.248136758804
197	-145.0	0.0	-145.0	-145.0	100.0	4753.0	0.0	-8.381903e-09	0.27968785	-0.0016450612	-0.00189065	1.3663538	0.0051751155	0.0116	49.0	4312.573481798172
198	-145.0	0.0	-145.0	-145.0	100.0	4777.0	0.0	9.313226e-10	0.28295895	-0.0018621103	-0.001920322	1.3495615	0.003963734	0.0068500005	49.0	4335.817197084427
199	-144.82916	0.5884138	-142.40001	-145.0	100.0	4801.0	0.0	1.4319085e-08	0.27986133	-0.002160855	-0.007037692	1.3399467	0.0040875515	0.01395	49.0	4358.406235218048
200	-145.0	0.0	-145.0	-145.0	100.0	4825.0	0.0	2.7939677e-09	0.2879027	-0.0016243841	-0.0016576797	1.3543673	0.0046873996	0.0172	49.0	4381.2242114543915
201	-144.69583	0.9444919	-140.8	-145.1	100.0	4849.0	0.0	-1.3969839e-08	0.27895033	-0.0020802012	-0.009491015	1.3796496	0.0035587326	0.0144125	49.0	4403.941301584244
202	-144.6021	1.6364655	-136.95	-145.1	100.0	4873.0	0.0	1.5366822e-08	0.29089624	-0.0008324166	-0.018980395	1.4068575	0.003171253	0.022575	49.0	4426.166029930115
203	-144.92708	0.2470575	-143.95	-145.0	100.0	4897.0	0.0	-8.1490725e-09	0.24745513	-0.001615204	-0.007716352	1.3862994	0.004523753	0.009974999	49.0	4449.1312844753265
204	-144.80417	0.584685	-142.35	-145.0	100.0	4921.0	0.0	9.313226e-10	0.2665344	-0.0015582012	-0.0023191404	1.3716707	0.004417194	0.01625	49.0	4470.94363284111
205	-145.02292	0.10990508	-145.0	-145.55	100.0	4945.0	0.0	-9.313226e-10	0.26732308	-0.0024230431	-0.00084658153	1.3807913	0.005400406	0.020650001	49.0	4493.524543046951
206	-144.96251	0.17984246	-144.1	-145.0	100.0	4969.0	0.0	-1.21071935e-08	0.27075958	-0.0022453587	-0.0013330169	1.3601907	0.00444661	0.025175	49.0	4515.979930639267
207	-144.89375	0.5095577	-142.45	-145.0	100.0	4993.0	0.0	-4.4237822e-09	0.27271843	-0.0018859475	-0.0019026604	1.3525951	0.0046042223	0.012050001	49.0	4538.230897426605
208	-144.87083	0.59894294	-142.0	-145.0	100.0	5017.0	0.0	-6.9849193e-10	0.26458842	-0.0016565216	-0.0015410054	1.3436321	0.004192327	0.013225	49.0	4560.590926885605
209	-144.75624	0.5993597	-142.75	-145.1	100.0	5041.0	0.0	1.3969839e-09	0.2539826	-0.001737732	-0.0014724899	1.3157457	0.00438244	0.010050001	49.0	4582.619102239609
210	-143.92084	1.7163985	-137.5	-145.1	100.0	5065.0	0.0	4.4237822e-09	0.24493396	-0.0015656253	-0.0032674428	1.3127689	0.004434691	0.0086375	49.0	4605.034754753113
211	-144.63542	1.0332471	-140.75	-145.25	100.0	5089.0	0.0	-4.1909516e-09	0.2645063	-0.0016737573	-0.0015918836	1.3005333	0.003607937	0.011174999	49.0	4627.577006340027
212	-144.65834	0.8429429	-141.40001	-145.3	100.0	5113.0	0.0	-1.2223609e-08	0.2736985	-0.0015550551	-0.0016516745	1.3205792	0.002783094	0.0077125	49.0	4650.786375761032
213	-144.34167	1.3112211	-140.8	-145.2	100.0	5137.0	0.0	3.7252903e-09	0.25197947	-0.0017392028	-0.0013684463	1.3353724	0.0032829237	0.0066875	49.0	4673.021140098572
214	-144.56042	0.8445862	-142.05	-145.1	100.0	5161.0	0.0	-3.259629e-09	0.25830925	-0.0018093488	-0.0017985906	1.323988	0.004347096	0.028775	49.0	4695.571351051331
215	-144.68126	0.8108377	-142.15001	-145.2	100.0	5185.0	0.0	6.9849193e-10	0.2538427	-0.0014536971	-0.0033945162	1.3029001	0.0027632278	0.01	49.0	4718.117882728577
216	-144.66875	0.7130926	-142.3	-145.0	100.0	5209.0	0.0	9.313226e-09	0.27295518	-0.001579293	-0.0038901549	1.3059313	0.0061150705	0.018237501	49.0	4740.700223684311
217	-144.76666	0.6545784	-142.25	-145.3	100.0	5233.0	0.0	-5.5879354e-09	0.27345657	-0.0020232182	-0.0027491618	1.3191442	0.0043117227	0.012837499	49.0	4763.3555653095245
218	-144.87083	0.399197	-143.45	-145.1	100.0	5257.0	0.0	1.0244548e-08	0.28319743	-0.0024173518	-0.0044308323	1.3143419	0.005115662	0.018174998	49.0	4786.133304834366
219	-144.72917	0.74581003	-142.5	-145.1	100.0	5281.0	0.0	-1.1175871e-08	0.25896144	-0.0015083749	-0.0016022231	1.3095124	0.005067678	0.010399999	49.0	4808.1713399887085
220	-144.81874	0.61708623	-142.45	-145.40001	100.0	5305.0	0.0	2.3283064e-09	0.2608319	-0.00203185	-0.0029947571	1.3248543	0.005873358	0.0221	49.0	4830.852825164795
221	-145.0125	0.03307391	-145.0	-145.1	100.0	5329.0	0.0	-1.094304e-08	0.25925684	-0.0017696928	-0.0008833483	1.2712771	0.005510501	0.0142749995	49.0	4853.264376163483
222	-144.95	0.44064146	-143.15001	-145.55	100.0	5353.0	0.0	-3.7252903e-09	0.25664684	-0.0018526056	-0.0010752287	1.257874	0.0053793844	0.0234	49.0	4876.046327114105
223	-144.92084	0.31849694	-143.6	-145.25	100.0	5377.0	0.0	-4.656613e-10	0.23443216	-0.0019713067	-0.0017325878	1.2469922	0.0030155422	0.015037501	49.0	4898.241628885269
224	-144.7	0.76865673	-142.25	-145.1	100.0	5401.0	0.0	-1.44355e-08	0.2536374	-0.0018859793	-0.0017854795	1.2723794	0.00348219	0.013900001	49.0	4920.80321764946
225	-144.77708	0.68677676	-141.95	-145.1	100.0	5425.0	0.0	4.656613e-09	0.25832558	-0.0019775012	-0.0007614568	1.2736783	0.0049347086	0.028725	49.0	4942.989508152008
226	-144.60625	0.74404687	-142.7	-145.45	100.0	5449.0	0.0	2.561137e-09	0.24334094	-0.0017129129	-0.0029265266	1.2670288	0.005849067	0.009175001	49.0	4965.576029062271
227	-144.85834	0.48059526	-142.95	-145.0	100.0	5473.0	0.0	-3.259629e-09	0.26601222	-0.0024600248	-0.0022598188	1.2688603	0.0052622776	0.0292375	49.0	4988.416605949402
228	-144.78542	0.7765417	-141.45	-145.25	100.0	5497.0	0.0	1.6298145e-09	0.28005663	-0.0015444113	-0.0010610223	1.266504	0.00685395	0.079799995	49.0	5010.6931138038635
229	-144.95209	0.3073677	-143.5	-145.25	100.0	5521.0	0.0	-2.3283064e-09	0.26474512	-0.001703385	-0.0016791411	1.2661927	0.0042237365	0.0153	49.0	5032.905937671661
230	-144.55626	1.0038788	-141.7	-145.0	100.0	5545.0	0.0	1.1175871e-08	0.24056928	-0.002453044	-0.0026000738	1.2454627	0.005163271	0.022937499	49.0	5055.419990062714
231	-144.97917	0.17731495	-144.15001	-145.15001	100.0	5569.0	0.0	4.4237822e-09	0.2591762	-0.002078929	-0.0008367989	1.21852	0.004728089	0.015975	49.0	5077.897324800491
232	-144.8	0.62865573	-142.3	-145.1	100.0	5593.0	0.0	3.259629e-09	0.24188489	-0.0023915686	-0.0018480383	1.1969621	0.0041310512	0.0180125	49.0	5100.641901016235
233	-144.82916	0.67034096	-142.35	-145.5	100.0	5617.0	0.0	9.313226e-09	0.25269514	-0.0019680625	-0.004990803	1.1937658	0.0041253082	0.0354625	49.0	5123.011983394623
234	-144.92708	0.28466946	-143.6	-145.1	100.0	5641.0	0.0	-2.3283064e-09	0.24491891	-0.0015752143	-0.0025314875	1.2016385	0.00425143	0.0107125	49.0	5145.465155124664
235	-144.78749	0.5070845	-143.1	-145.1	100.0	5665.0	0.0	-5.005859e-09	0.25717452	-0.0014474174	-0.001244707	1.2059132	0.0023738625	0.015325	49.0	5168.296760082245
236	-144.78749	0.6677456	-142.40001	-145.5	100.0	5689.0	0.0	-9.313226e-10	0.25540486	-0.001547033	-0.0025021154	1.2113069	0.003431868	0.008087501	49.0	5191.169876337051
237	-144.58333	0.8664655	-141.7	-145.1	100.0	5713.0	0.0	2.7939677e-09	0.27956328	-0.0016762683	-0.0030263923	1.2208552	0.002474669	0.0140625	49.0	5214.138016939163
238	-144.84792	0.4424083	-143.0	-145.1	100.0	5737.0	0.0	-1.3969839e-09	0.2752307	-0.0017151625	-0.0024117064	1.2126958	0.00351912	0.01695	49.0	5236.380620241165
239	-144.93333	0.53883773	-142.40001	-145.40001	100.0	5761.0	0.0	3.259629e-09	0.24881075	-0.0019021693	-0.00506448	1.2281724	0.004139902	0.0192	49.0	5259.509040594101
240	-144.63542	0.922348	-142.3	-145.6	100.0	5785.0	0.0	8.381903e-09	0.25367922	-0.0021006525	-0.002032807	1.2168034	0.0036380235	0.0124625005	49.0	5281.973295450211
241	-144.52292	1.0539562	-141.65001	-145.55	100.0	5809.0	0.0	1.6996637e-08	0.2623158	-0.002268767	-0.0026029125	1.227863	0.0040972307	0.0246	49.0	5304.453293561935
242	-144.68542	1.0659978	-139.95	-145.1	100.0	5833.0	0.0	1.1175871e-08	0.2681735	-0.0019411925	-0.0026454926	1.2354248	0.0044068256	0.0141125005	49.0	5327.1242389678955
243	-144.75626	0.75419784	-142.25	-145.1	100.0	5857.0	0.0	2.7939677e-09	0.26714998	-0.0018706103	-0.004896473	1.2369652	0.004734629	0.012812499	49.0	5349.899171113968
244	-144.43959	0.9508754	-142.2	-145.55	100.0	5881.0	0.0	6.0535967e-09	0.28612092	-0.0022060592	-0.0043277107	1.2210712	0.004581718	0.0310625	49.0	5371.873751878738
245	-144.48958	1.1173801	-140.25	-145.1	100.0	5905.0	0.0	3.7252903e-09	0.2869185	-0.001914936	-0.0041701756	1.216615	0.0046574287	0.0173375	49.0	5393.962843418121
246	-144.57292	1.1403548	-140.15001	-145.2	100.0	5929.0	0.0	-2.0954758e-09	0.26830447	-0.0018513147	-0.0050831586	1.1872995	0.0032640402	0.0142875	49.0	5416.14936208725
247	-144.72084	0.9455944	-140.75	-145.5	100.0	5953.0	0.0	6.9849193e-09	0.22991641	-0.0018259365	-0.0017952118	1.1563878	0.0034788167	0.0075625	49.0	5438.888879060745
248	-144.61043	0.7487447	-142.55	-145.1	100.0	5977.0	0.0	-1.44355e-08	0.26087728	-0.0020787593	-0.003488494	1.170565	0.0042313617	0.017437499	49.0	5461.34516620636
249	-144.78542	0.7981066	-141.35	-145.6	100.0	6001.0	0.0	-9.313226e-09	0.25207683	-0.0016584813	-0.0060375314	1.1779051	0.0032704044	0.0088125	49.0	5483.804998397827
250	-144.86043	0.47058782	-143.1	-145.1	100.0	6025.0	0.0	-1.2922101e-08	0.25880533	-0.0023394474	-0.0035468787	1.1934319	0.004516111	0.0058375	49.0	5506.883080005646
251	-144.96251	0.17984246	-144.1	-145.0	100.0	6049.0	0.0	4.1909516e-09	0.25514054	-0.001929481	-0.0026926566	1.2082562	0.0037677318	0.018025	49.0	5529.923036813736
252	-144.2271	1.1660076	-141.90001	-145.45	100.0	6073.0	0.0	-1.1175871e-08	0.25288212	-0.0016835073	-0.0031198058	1.1825268	0.003697819	0.010875001	49.0	5552.868881940842
253	-144.90001	0.39157787	-143.3	-145.1	100.0	6097.0	0.0	-1.3504177e-08	0.2595488	-0.002006581	-0.00092246756	1.1918381	0.004507605	0.0083	49.0	5574.753077507019
254	-144.88333	0.42295364	-143.45	-145.35	100.0	6121.0	0.0	-1.3969839e-09	0.2444482	-0.0019049784	-0.0006301049	1.2095664	0.004573134	0.0134125	49.0	5596.977231264114
255	-144.94167	0.30127057	-143.5	-145.1	100.0	6145.0	0.0	-1.6996637e-08	0.27373296	-0.0019135607	-0.00414571	1.193263	0.003948411	0.01155	49.0	5619.380037546158
256	-144.5	0.9547028	-141.3	-145.1	100.0	6169.0	0.0	-1.21071935e-08	0.28138414	-0.0023247171	-0.0019063484	1.2082735	0.004777956	0.0136	49.0	5641.692499876022
257	-144.95833	0.32903332	-143.40001	-145.2	100.0	6193.0	0.0	5.5879354e-09	0.26901925	-0.0014753657	-0.004085025	1.1984268	0.0034772847	0.0048249997	49.0	5664.594307899475
258	-144.58751	0.7654311	-142.25	-145.15001	100.0	6217.0	0.0	-2.0954758e-09	0.28419527	-0.0020187772	-0.0014461428	1.1862708	0.00302894	0.009387501	49.0	5686.9873259067535
259	-144.23958	1.5381242	-138.85	-145.65001	100.0	6241.0	0.0	2.3283064e-09	0.2839983	-0.0018640374	-0.001478577	1.199292	0.0033659746	0.009837501	49.0	5709.313532590866
260	-144.61874	0.94094515	-141.95	-145.5	100.0	6265.0	0.0	3.7252903e-09	0.25923505	-0.0019527408	-0.0034710355	1.2002403	0.0037507913	0.0182875	49.0	5732.270443439484
261	-144.7625	0.6147902	-142.85	-145.1	100.0	6289.0	0.0	2.3283064e-09	0.2562734	-0.0020145478	-0.002107909	1.1727834	0.0040183207	0.0090375	49.0	5754.778788566589
262	-144.35834	1.1524118	-140.8	-145.35	100.0	6313.0	0.0	-1.3038516e-08	0.27514374	-0.0017432226	-0.0018970259	1.1554863	0.004207216	0.022725001	49.0	5777.816169261932
263	-144.62083	0.88951325	-140.95	-145.1	100.0	6337.0	0.0	1.816079e-08	0.26923785	-0.0022997723	-0.001809692	1.1332066	0.0037328782	0.019062499	49.0	5799.650929927826
264	-144.74165	1.0792227	-139.8	-145.55	100.0	6361.0	0.0	-6.7520887e-09	0.27805728	-0.0019885225	-0.0009899363	1.1187733	0.0041479585	0.0130875	49.0	5822.448007106781
265	-144.80208	0.51040727	-143.0	-145.1	100.0	6385.0	0.0	6.519258e-09	0.2812805	-0.001421327	-0.0012030769	1.1130745	0.0020953957	0.010775	49.0	5844.740598678589
266	-144.65834	0.795777	-142.15001	-145.5	100.0	6409.0	0.0	7.450581e-09	0.29312533	-0.0018831131	-0.00712399	1.1122578	0.0054213586	0.0076125	49.0	5867.15269613266
267	-144.65625	0.89609104	-141.6	-145.5	100.0	6433.0	0.0	-1.0477379e-08	0.2977326	-0.0019662792	-0.0011251122	1.095165	0.003133139	0.0173625	49.0	5889.919649839401
268	-144.61876	0.80658805	-141.85	-145.1	100.0	6457.0	0.0	-1.2514647e-08	0.29081514	-0.0014762487	-0.0033598077	1.0753871	0.0016162164	0.0064000003	49.0	5911.768983364105
269	-144.59584	0.8915017	-141.95	-145.1	100.0	6481.0	0.0	2.561137e-09	0.27574152	-0.0012221606	-0.0012722127	1.0555396	0.0034571553	0.008837501	49.0	5934.423294305801
270	-144.675	0.8215831	-142.15001	-145.1	100.0	6505.0	0.0	-2.7939677e-09	0.2922622	-0.0019627702	-0.0016440749	1.0824146	0.0036264309	0.0131	49.0	5957.402711868286
271	-144.90208	0.4908489	-142.55	-145.1	100.0	6529.0	0.0	8.614734e-09	0.28014818	-0.001711331	-0.0019297525	1.074814	0.0034508936	0.008412501	49.0	5979.985055923462
272	-144.67917	0.99863434	-140.65001	-145.2	100.0	6553.0	0.0	9.313226e-09	0.30342525	-0.001889159	-0.0036396477	1.0707273	0.0024197642	0.0135875	49.0	6002.615416765213
273	-144.65001	0.83503807	-141.65001	-145.1	100.0	6577.0	0.0	-2.910383e-09	0.293875	-0.001531982	-0.002635954	1.0711792	0.00556497	0.028225001	49.0	6024.8654181957245
274	-145.00417	0.01998385	-145.0	-145.1	100.0	6601.0	0.0	-1.0244548e-08	0.27333534	-0.0018323117	-0.0015313737	1.05212	0.003810006	0.0097875	49.0	6047.482936620712
275	-144.58751	1.1453025	-139.5	-145.1	100.0	6625.0	0.0	5.820766e-09	0.28879616	-0.0016590285	-0.001761321	1.0331417	0.0033924032	0.0069124997	49.0	6070.1799783706665
276	-144.84792	0.5075429	-143.05	-145.3	100.0	6649.0	0.0	-1.3969839e-08	0.27662218	-0.0015396755	-0.0023437701	1.0432898	0.0025010086	0.0095875	49.0	6092.664930105209
277	-144.7	0.70296925	-142.6	-145.1	100.0	6673.0	0.0	0.0	0.27036855	-0.0017855999	-0.0010799002	1.0197283	0.0028596795	0.0173125	49.0	6115.860438585281
