Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
28	82.04197	59.105644	260.5	-82.200005	80.0	3480000	0.0	18.567114	-0.0048713568	-0.44766092	1.9435164	0.006426201	0.045241665	49.0	677.3445205688477
29	77.7875	65.621956	211.59999	-52.75	80.0	3600000	9.313226e-09	15.831864	-0.005153753	-0.2422638	1.8755283	0.0056322166	0.045508333	49.0	700.098837852478
30	84.22231	58.730545	211.34999	-27.000002	80.0	3720000	-1.5366822e-08	15.406913	-0.0048151426	-0.22533178	1.8160503	0.004920465	0.03345	49.0	722.8699805736542
31	85.94553	52.165287	194.09999	-51.550003	80.0	3840000	-4.656613e-09	13.843748	-0.0050164727	-0.20486015	1.7953806	0.0057171127	0.044316664	49.0	745.4206838607788
32	86.325005	59.002293	231.4	-54.350002	80.0	3960000	4.656613e-09	14.285279	-0.004847938	-0.23475635	1.7047591	0.005360709	0.037641667	49.0	767.9309871196747
33	117.466965	74.99081	260.75	-72.4	80.0	4080000	3.7252903e-09	17.550907	-0.0046972614	-0.3263229	1.7175667	0.005808166	0.042516664	49.0	790.5944638252258
34	105.49545	66.43488	270.6	-11.350001	80.0	4200000	3.0267984e-09	15.652712	-0.0052111447	-0.21454382	1.6433322	0.0055685043	0.03993333	49.0	813.0941739082336
35	132.12231	69.86113	248.45	-67.05	80.0	4320000	-1.3969839e-09	18.636047	-0.0046341512	-0.34432185	1.6398542	0.004602677	0.035916667	49.0	835.7419941425323
36	104.35357	82.83201	268.6	-55.350002	80.0	4440000	7.450581e-09	17.989094	-0.004704536	-0.29434192	1.5873084	0.0041239373	0.031833336	49.0	858.2230761051178
37	139.66249	79.0494	305.85	-39.2	80.0	4560000	-1.8626451e-09	17.648579	-0.0049974434	-0.31927633	1.5721133	0.004729231	0.03330833	49.0	880.8466362953186
38	138.90714	70.97755	325.75	-38.45	80.0	4680000	-2.7939677e-09	19.188454	-0.0051298896	-0.36505502	1.5280995	0.00429645	0.035516664	49.0	903.3119411468506
39	147.91518	74.827484	305.25	-15.550002	80.0	4800000	1.3969839e-09	16.464554	-0.0050591193	-0.36831152	1.5236489	0.0046044136	0.036483333	49.0	925.828218460083
40	168.34999	79.50245	365.1	-2.2500024	80.0	4920000	-1.3969839e-09	16.933811	-0.004912701	-0.35115695	1.496629	0.0036191423	0.026583334	49.0	948.4327759742737
41	163.10454	62.294117	343.6	33.949997	80.0	5040000	2.7939677e-09	17.878881	-0.005254144	-0.35075808	1.4554827	0.005086489	0.03605	49.0	970.9755413532257
42	174.13393	85.9007	323.9	-78.65	80.0	5160000	4.656613e-09	18.179852	-0.004827951	-0.34839702	1.4437227	0.004964078	0.032708332	49.0	993.4757614135742
43	189.62962	71.45803	331.5	-17.45	80.0	5280000	6.519258e-09	17.442953	-0.004941892	-0.44478786	1.4214292	0.0044638542	0.028966667	49.0	1015.9538476467133
44	177.61339	82.57165	374.1	-14.000002	80.0	5400000	-6.868504e-09	18.157682	-0.0050941696	-0.37094522	1.384507	0.0042750584	0.031908333	49.0	1038.416743516922
45	201.11636	87.22626	375.35	6.599998	80.0	5520000	1.8626451e-09	19.286945	-0.00534641	-0.48134398	1.3745416	0.0046822196	0.034358334	49.0	1060.9675154685974
46	218.98701	81.19533	367.75	41.449997	80.0	5640000	2.7939677e-09	18.931051	-0.0047038863	-0.36805654	1.386613	0.0038733357	0.03269167	49.0	1083.4251651763916
47	225.80392	102.96667	365.6	-54.4	80.0	5760000	-1.8626451e-09	22.77795	-0.005043758	-0.7205918	1.3484073	0.0043191607	0.03486667	49.0	1105.9752688407898
48	251.34166	77.7591	403.7	108.7	80.0	5880000	-9.313226e-10	18.32738	-0.004906268	-0.4798057	1.3511193	0.0041996976	0.025925001	49.0	1128.5033731460571
49	253.67789	68.3066	375.15	83.25	80.0	6000000	0.0	21.915377	-0.005240815	-0.5026469	1.3217683	0.004336099	0.035058334	49.0	1151.1492178440094
50	250.79019	89.93607	369.65	8.799999	80.0	6120000	7.3341653e-09	19.956348	-0.0050168396	-0.42244422	1.3140104	0.003735633	0.031433333	49.0	1173.8154926300049
51	258.61508	78.70711	380.15	-4.0000014	80.0	6240000	-3.608875e-09	15.68626	-0.0050945412	-0.6571826	1.2915596	0.0039736507	0.032491665	49.0	1196.548085451126
52	268.29623	90.7401	405.6	6.2999997	80.0	6360000	-5.5879354e-09	17.290096	-0.0050320406	-0.42420053	1.285444	0.0041481503	0.029283334	49.0	1219.2381184101105
53	298.52145	75.491776	392.75	103.45	80.0	6480000	-4.1909516e-09	19.776611	-0.0056620734	-0.6675396	1.3096509	0.0046249484	0.036941666	49.0	1241.8674080371857
54	281.43124	99.78917	409.45	10.4	80.0	6600000	6.519258e-09	18.127201	-0.0050787125	-0.45473278	1.2610357	0.0041183983	0.03350833	49.0	1264.3598401546478
55	305.42398	70.88201	397.7	111.6	80.0	6720000	-5.5879354e-09	18.910458	-0.0050508585	-0.4799273	1.279463	0.0042553693	0.029558334	49.0	1286.846266746521
56	310.90518	80.74424	399.85	84.75	80.0	6840000	4.656613e-09	14.202185	-0.0051351334	-0.38917863	1.2578567	0.0037549178	0.028191667	49.0	1309.3949093818665
57	336.64584	68.35033	413.2	94.1	80.0	6960000	9.313226e-10	16.427431	-0.0053665275	-0.46214497	1.2649118	0.0036935867	0.032383334	49.0	1331.974995136261
58	322.53925	75.82421	411.4	126.9	80.0	7080000	9.313226e-10	18.094969	-0.0050657513	-0.3428862	1.2120669	0.0030575385	0.0261	49.0	1354.4500522613525
59	328.554	75.04209	417.45	125.7	80.0	7200000	7.916242e-09	14.2987795	-0.0045705917	-0.34555125	1.203662	0.0032301017	0.026658334	49.0	1377.0815658569336
60	356.79593	57.156555	419.2	168.9	80.0	7320000	8.381903e-09	13.91436	-0.0048872344	-0.33678365	1.2408633	0.0036616237	0.027141668	49.0	1399.7335336208344
61	366.84897	47.43154	411.8	183.8	80.0	7440000	5.5879354e-09	13.102917	-0.005100984	-0.24446279	1.2488284	0.0038631966	0.03255	49.0	1422.2918531894684
62	354.4979	65.58898	417.7	153.45	80.0	7560000	6.9849193e-10	14.675988	-0.0050926143	-0.27522707	1.1738107	0.0039845547	0.025975	49.0	1444.838133573532
63	344.84482	76.593704	423.1	118.1	80.0	7680000	8.8475645e-09	12.994595	-0.004986181	-0.31486034	1.1505957	0.0036305732	0.026683334	49.0	1467.4544851779938
64	335.01248	81.33284	416.45	28.849998	80.0	7800000	-1.8626451e-09	13.132193	-0.0046953284	-0.24384147	1.1285421	0.0034320601	0.02795	49.0	1489.987239599228
65	378.58853	45.518917	424.25	185.7	80.0	7920000	6.9849193e-09	11.170618	-0.0049433354	-0.44458753	1.1610941	0.0037480602	0.027416667	49.0	1512.6170001029968
66	377.23853	51.45276	426.9	183.8	80.0	8040000	-9.313226e-10	13.306345	-0.0050433893	-0.2879551	1.1361828	0.0039671455	0.031291664	49.0	1535.1929535865784
67	377.4646	60.166668	425.75	90.45	80.0	8160000	7.450581e-09	11.171988	-0.004730304	-0.32815737	1.1458975	0.0033581383	0.025508333	49.0	1557.9153325557709
68	367.57812	65.77055	419.2	132.25	80.0	8280000	7.450581e-09	11.119718	-0.0048016747	-0.2658502	1.0927507	0.0044438303	0.032833334	49.0	1580.530690908432
69	385.14362	46.844948	426.4	204.95	80.0	8400000	4.8894435e-09	8.463298	-0.005086395	-0.3473525	1.1510501	0.0036645355	0.0271	49.0	1603.3675730228424
70	388.56143	48.628967	421.25	173.4	80.0	8520000	-1.0244548e-08	10.8458805	-0.005103276	-0.23743165	1.1011201	0.0038943307	0.03135833	49.0	1626.065766096115
71	389.9458	43.120026	420.9	203.05	80.0	8640000	3.7252903e-09	11.528446	-0.004775565	-0.2120189	1.0526276	0.0034449152	0.025191668	49.0	1648.690836906433
72	399.13232	28.195454	424.1	266.05	80.0	8760000	9.662472e-09	7.79216	-0.0049996837	-0.34376526	1.1145406	0.0037213913	0.029008333	49.0	1671.3634724617004
73	386.34583	56.25237	421.35	137.15	80.0	8880000	1.8626451e-09	8.381693	-0.0045442344	-0.24012834	1.0763416	0.0033201512	0.02425	49.0	1694.0063300132751
74	387.51877	44.723858	427.45	175.6	80.0	9000000	0.0	8.221021	-0.0044589527	-0.17352796	1.0917382	0.0035638474	0.0225	49.0	1716.5323557853699
75	397.03958	40.591812	426.85	159.0	80.0	9120000	1.8626451e-09	7.631674	-0.004973432	-0.15169716	1.058922	0.0035232017	0.028666668	49.0	1739.2897362709045
76	389.56357	54.31776	421.25	156.09999	80.0	9240000	1.8626451e-09	7.1736383	-0.004659987	-0.15486193	1.0828207	0.003422041	0.0252	49.0	1761.9032237529755
77	407.3978	10.381178	427.6	372.05	80.0	9360000	-1.8626451e-09	7.0698156	-0.004848031	-0.17911035	1.0814574	0.0039032318	0.033275	49.0	1784.5714597702026
78	403.28854	26.712414	427.4	265.45	80.0	9480000	-3.259629e-09	7.6189804	-0.004883843	-0.14880621	1.0328234	0.0037812865	0.030116668	49.0	1807.203179359436
79	404.8229	33.756012	434.75	187.25	80.0	9600000	9.313226e-10	6.124779	-0.004676696	-0.16164327	1.0494673	0.0033868244	0.023716666	49.0	1829.8433039188385
80	401.95728	34.370865	435.25	254.0	80.0	9720000	2.7939677e-09	7.0731115	-0.004568978	-0.1589374	1.0071824	0.0034004236	0.024608333	49.0	1852.63804936409
81	407.42395	26.029291	431.15	262.95	80.0	9840000	-1.8626451e-09	5.3459845	-0.0043259333	-0.16779315	1.0181941	0.0037480753	0.024491668	49.0	1875.4032163619995
82	398.1298	43.007393	435.7	169.09999	80.0	9960000	-8.381903e-09	7.5867243	-0.0044586333	-0.214405	1.0388536	0.0031032884	0.023991667	49.0	1898.000087738037
83	410.85214	9.432684	430.35	390.25	80.0	10080000	3.4924597e-10	5.148546	-0.0043483535	-0.1758877	1.0017762	0.0034019286	0.02535	49.0	1920.7186822891235
84	405.32498	24.197527	432.85	297.85	80.0	10200000	-2.7939677e-09	5.911159	-0.00481748	-0.14265877	1.0366353	0.003959223	0.030216668	49.0	1943.4407999515533
85	405.24887	38.806023	428.2	171.4	80.0	10320000	3.7252903e-09	5.405814	-0.0041204677	-0.14125627	1.0141699	0.0033099381	0.022675	49.0	1966.2614951133728
86	405.13776	31.730846	434.05	214.0	80.0	10440000	0.0	4.7547636	-0.00436832	-0.12192905	1.0383258	0.0031792861	0.025708333	49.0	1988.8905119895935
87	409.6989	21.136044	431.55	277.4	80.0	10560000	2.7939677e-09	5.1744847	-0.004177546	-0.10241145	1.0104442	0.0031134123	0.024141667	49.0	2011.6654784679413
88	411.39392	11.911649	434.25	368.6	80.0	10680000	2.3283064e-10	4.2696667	-0.004364058	-0.09756383	1.0204089	0.003607424	0.030341666	49.0	2034.2852039337158
89	404.0738	36.091904	433.45	189.3	80.0	10800000	2.7939677e-09	4.0629363	-0.0046308655	-0.12485123	1.0296805	0.0032135944	0.027883332	49.0	2056.9953837394714
90	409.9727	10.38917	430.0	376.7	80.0	10920000	-1.1641532e-09	3.899074	-0.004731035	-0.096894145	1.0346196	0.0037588472	0.031458333	49.0	2079.6752457618713
91	404.47195	27.775215	429.6	244.05	80.0	11040000	0.0	3.7853055	-0.0043241074	-0.08932197	1.0061933	0.0036091371	0.025716666	49.0	2102.3826014995575
92	405.38837	24.34302	434.05	284.2	80.0	11160000	-2.3283064e-10	4.012215	-0.004348217	-0.08303952	1.0080905	0.0030292072	0.026516667	49.0	2125.1375007629395
93	397.05	39.138798	440.5	226.75	80.0	11280000	-8.381903e-09	4.6456513	-0.003804007	-0.11517456	1.0315459	0.0031680302	0.023925	49.0	2147.879560470581
94	396.8439	50.936657	433.0	113.4	80.0	11400000	2.3283064e-09	4.0432053	-0.00435973	-0.13840318	0.98256606	0.003934261	0.026658334	49.0	2170.6750733852386
95	405.81223	15.204889	430.25	355.85	80.0	11520000	-2.7939677e-09	5.108697	-0.0042197267	-0.16477287	1.019333	0.00369525	0.027808335	49.0	2193.4105122089386
96	394.58124	36.678886	423.5	208.15	80.0	11640000	4.656613e-09	4.2660027	-0.003925506	-0.14936185	1.0555143	0.0031555155	0.024991665	49.0	2216.245534181595
97	400.91122	33.69085	432.9	208.1	80.0	11760000	8.381903e-09	3.4858456	-0.003870959	-0.122684	1.0394635	0.0033952044	0.025716666	49.0	2239.036927461624
98	405.96747	12.085279	432.85	375.8	80.0	11880000	4.0163286e-09	4.004736	-0.0037976573	-0.09206018	1.0283848	0.00313374	0.024100002	49.0	2261.730516910553
99	402.69122	14.750318	423.9	361.95	80.0	12000000	1.1641532e-10	3.511917	-0.0040665907	-0.082473725	1.0857399	0.0037727961	0.027741667	49.0	2284.4843068122864
100	393.46466	40.92504	429.65	183.2	80.0	12120000	-3.7252903e-09	4.232182	-0.0041349037	-0.14685383	1.0022916	0.003586525	0.030591667	49.0	2307.4121453762054
101	397.03375	24.858454	424.75	267.7	80.0	12240000	-2.7939677e-09	4.637687	-0.0039210944	-0.1560218	1.0760231	0.0034817215	0.028225001	49.0	2330.146201133728
102	398.7175	17.404287	425.45	326.1	80.0	12360000	5.5879354e-09	3.5403032	-0.004086769	-0.14158237	1.0682389	0.0035293812	0.028191667	49.0	2352.879991054535
103	398.1625	23.903461	420.4	263.9	80.0	12480000	-3.259629e-09	3.246162	-0.003768473	-0.0733054	1.0550818	0.0038650176	0.025933335	49.0	2375.5971581935883
104	397.2425	14.309134	424.35	373.65	80.0	12600000	-4.656613e-09	3.1385765	-0.003744366	-0.090042084	1.105516	0.0034135627	0.026066665	49.0	2398.385667324066
105	396.03125	34.823814	423.0	194.84999	80.0	12720000	8.381903e-09	3.4608545	-0.0037112795	-0.101422906	1.0657048	0.0032125395	0.022716668	49.0	2421.3704578876495
106	397.46503	17.378302	427.15	328.05	80.0	12840000	-2.6775524e-09	3.1494617	-0.0037949195	-0.06749931	1.1043277	0.0036033439	0.024483334	49.0	2444.2189457416534
107	395.34625	11.665809	422.0	379.4	80.0	12960000	-1.8626451e-09	3.6499834	-0.0038746838	-0.07738739	1.1542706	0.00363122	0.0245	49.0	2467.0606694221497
108	391.88373	24.537004	415.3	249.95	80.0	13080000	7.450581e-09	3.1725671	-0.004181879	-0.09363404	1.1535778	0.003915335	0.030875	49.0	2489.8405883312225
109	397.305	11.542311	418.1	382.0	80.0	13200000	2.561137e-09	2.9486942	-0.0038301875	-0.06732291	1.1679252	0.004018309	0.026058335	49.0	2512.575323343277
110	394.87003	11.211703	425.35	373.44998	80.0	13320000	-7.683411e-09	3.0269115	-0.004199164	-0.05845669	1.2057899	0.0036000847	0.02975	49.0	2535.5038294792175
111	390.29742	33.078728	422.8	197.34999	80.0	13440000	-6.9849193e-09	3.4595857	-0.0040908866	-0.12062517	1.2372792	0.0040895087	0.030858334	49.0	2558.3358199596405
112	390.79617	25.504328	420.0	244.55	80.0	13560000	2.0954758e-09	3.2162828	-0.0039214874	-0.101231515	1.2325644	0.0042462917	0.027766667	49.0	2581.233642578125
113	396.3716	10.006935	418.45	385.4	80.0	13680000	4.656613e-09	2.9771898	-0.0039426885	-0.07050398	1.2234802	0.0037296016	0.025641667	49.0	2604.0702917575836
114	395.55	9.847292	421.6	379.8	80.0	13800000	1.3969839e-09	3.1471066	-0.0037916661	-0.07023105	1.2434555	0.0036049853	0.026774999	49.0	2626.8579761981964
115	395.73242	7.9784102	420.1	387.9	80.0	13920000	-6.519258e-09	2.8796897	-0.004013128	-0.07215324	1.2944349	0.00421144	0.025383333	49.0	2649.669033765793
116	394.12143	5.6170197	414.15	388.8	80.0	14040000	9.313226e-10	2.7116222	-0.00398364	-0.059033334	1.3090614	0.00394447	0.030408334	49.0	2672.4852192401886
117	392.5622	19.97315	420.0	283.8	80.0	14160000	3.7252903e-09	2.8564134	-0.0041176286	-0.081569195	1.241333	0.003783599	0.027516667	49.0	2695.3559103012085
118	386.35263	48.495068	417.8	105.4	80.0	14280000	-1.8626451e-09	3.359963	-0.0038030571	-0.19535768	1.2831063	0.003397998	0.02415	49.0	2718.1692066192627
119	395.80295	4.2076254	408.0	391.4	80.0	14400000	-2.7939677e-09	2.6940193	-0.0038494882	-0.12374827	1.3316021	0.0044432445	0.027408333	49.0	2741.118834733963
120	398.50287	6.8023925	429.0	392.6	80.0	14520000	-1.8626451e-09	2.6947188	-0.0041310266	-0.054556042	1.2810307	0.0039240248	0.028775	49.0	2764.0743985176086
121	396.8157	4.5964375	412.2	390.7	80.0	14640000	3.0267984e-09	2.6213737	-0.0037179368	-0.049898893	1.3037721	0.0038344418	0.028058333	49.0	2787.0318529605865
122	398.70572	6.883901	428.3	391.1	80.0	14760000	-2.6775524e-09	2.7526958	-0.0040059993	-0.047641873	1.2591717	0.003639509	0.025016667	49.0	2809.9588136672974
123	397.9794	5.577767	423.9	394.1	80.0	14880000	6.519258e-09	2.673417	-0.003771521	-0.04506761	1.3125145	0.003438883	0.024333332	49.0	2832.8845558166504
124	399.6056	5.026204	418.05	395.5	80.0	15000000	-6.7520887e-09	2.4750092	-0.0037972345	-0.04470989	1.2829007	0.0036483621	0.026	49.0	2855.624772787094
125	399.75882	5.08859	420.0	391.1	80.0	15120000	-5.820766e-09	2.5916286	-0.0037197676	-0.04991585	1.2771108	0.0036560283	0.023449998	49.0	2878.5728929042816
126	398.49707	2.7732136	408.8	394.3	80.0	15240000	3.4924597e-09	2.5347884	-0.0033740823	-0.05661267	1.2938377	0.0034659035	0.022008333	49.0	2901.481533050537
127	399.71213	2.4058037	409.85	396.7	80.0	15360000	-5.820766e-10	2.5684786	-0.003667483	-0.046147883	1.3155977	0.003422724	0.024016667	49.0	2924.2489352226257
128	399.69696	2.4753609	407.9	396.2	80.0	15480000	-3.259629e-09	2.4640796	-0.0037740655	-0.053211004	1.284481	0.003707255	0.025216667	49.0	2947.0717408657074
129	400.6703	1.9757458	408.5	397.2	80.0	15600000	-2.910383e-09	2.4678543	-0.0038058795	-0.046070546	1.3042015	0.0038540445	0.026058335	49.0	2969.8266015052795
130	401.13126	2.7391198	409.2	397.3	80.0	15720000	-2.0954758e-09	2.5552564	-0.0037401058	-0.04998082	1.2910793	0.0037688862	0.026841667	49.0	2992.764118909836
131	397.5212	17.465702	404.7	299.3	80.0	15840000	3.7252903e-09	2.4773176	-0.003501533	-0.052410692	1.2748709	0.003929383	0.025558334	49.0	3015.726096391678
132	402.10782	2.8389614	413.65	397.4	80.0	15960000	-4.307367e-09	2.6405737	-0.0034958476	-0.057255387	1.2737062	0.0038534466	0.024191666	49.0	3038.629246711731
133	401.98184	3.7077706	419.2	396.4	80.0	16080000	6.2864274e-09	2.5616937	-0.0036429847	-0.05136606	1.2591746	0.004017127	0.02725	49.0	3061.646580696106
134	402.0125	2.4586565	405.95	394.1	80.0	16200000	-2.1536835e-09	2.50903	-0.0036202471	-0.045024544	1.2822882	0.0042192107	0.028983332	49.0	3084.483098268509
135	403.52728	3.64667	417.2	398.7	80.0	16320000	9.313226e-10	2.5261755	-0.0037232446	-0.066536486	1.2427099	0.004085186	0.026508335	49.0	3107.560272693634
136	403.65152	3.324686	412.05	395.7	80.0	16440000	-4.1909516e-09	2.5642285	-0.0036183042	-0.052333802	1.2488854	0.004221732	0.025125	49.0	3130.485203027725
137	405.45438	6.505547	434.7	392.3	80.0	16560000	6.7520887e-09	2.533441	-0.0035986272	-0.039802223	1.2209926	0.003985424	0.028116666	49.0	3153.445850133896
138	405.5621	3.8461711	420.4	398.4	80.0	16680000	-5.5879354e-09	2.6066775	-0.003231814	-0.051612586	1.2370914	0.0033630114	0.01955	49.0	3176.395576477051
139	405.65466	2.7761075	409.3	400.9	80.0	16800000	1.0040822e-09	2.5948958	-0.0037990827	-0.051582485	1.2324057	0.003935298	0.0272	49.0	3199.329169511795
140	406.7422	2.9510353	415.15	402.3	80.0	16920000	-1.0128133e-08	2.6460333	-0.003753154	-0.04357168	1.2183837	0.0044231485	0.028508333	49.0	3222.1430311203003
141	407.75	3.0976045	416.75	401.4	80.0	17040000	-1.3969839e-09	2.6473076	-0.003660001	-0.0502041	1.2075192	0.0038204372	0.02895	49.0	3245.081627845764
142	408.09686	2.5558107	411.6	402.2	80.0	17160000	2.561137e-09	2.6629212	-0.0036706154	-0.037320495	1.2148917	0.003757976	0.027233332	49.0	3267.918872117996
143	408.5453	2.0724144	415.75	403.4	80.0	17280000	6.344635e-09	2.5916147	-0.003651898	-0.050719112	1.1972885	0.00414867	0.028933333	49.0	3290.9275727272034
144	408.75	2.7742844	416.05	400.2	80.0	17400000	-4.627509e-09	2.6587086	-0.0035865046	-0.043059647	1.1799649	0.0037132627	0.025991667	49.0	3313.7636773586273
145	409.04266	3.3922095	424.6	402.4	80.0	17520000	-1.8626451e-09	2.68471	-0.0035094935	-0.054266125	1.1751981	0.004072668	0.025558334	49.0	3336.8261268138885
146	409.65936	1.2211338	412.7	407.6	80.0	17640000	-3.3905962e-09	2.5651693	-0.0034661158	-0.056099355	1.1789724	0.0034875288	0.023858333	49.0	3359.630351781845
147	409.76874	1.5442313	412.7	405.1	80.0	17760000	1.8626451e-09	2.733176	-0.0034749382	-0.05478427	1.1769931	0.0036285387	0.025899999	49.0	3382.506551504135
148	401.63333	45.100204	414.0	146.59999	80.0	17880000	3.7252903e-09	3.4739807	-0.003249575	-0.23920095	1.1400272	0.003712627	0.02465	49.0	3405.4462454319
149	409.9953	1.0392599	412.1	407.8	80.0	18000000	-1.9208528e-09	2.6221757	-0.0032375413	-0.1070137	1.1590226	0.0046827123	0.026075002	49.0	3428.109885931015
150	410.2516	1.132301	414.15	408.2	80.0	18120000	1.6298145e-09	2.7298026	-0.0031866953	-0.062791854	1.1366353	0.0034033656	0.021583334	49.0	3451.2562539577484
151	410.91064	2.2039495	422.0	409.0	80.0	18240000	0.0	2.6010256	-0.0034345868	-0.049909532	1.1172218	0.0035764766	0.023025	49.0	3474.1105613708496
152	410.85938	0.9604252	413.0	408.8	80.0	18360000	3.608875e-09	2.5761921	-0.003242535	-0.045327306	1.1270714	0.003760936	0.022166666	49.0	3496.8309128284454
153	410.81973	2.0852265	414.85	401.6	80.0	18480000	-1.1059456e-09	2.6542163	-0.0033640391	-0.0597696	1.1007843	0.0043189507	0.025583334	49.0	3519.9007046222687
154	406.947	24.102135	413.5	270.7	80.0	18600000	-5.5879354e-09	2.6185322	-0.0029685479	-0.06548983	1.0910478	0.0033326044	0.021683333	49.0	3542.6878209114075
