Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
65	-294.98438	0.060515366	-294.75	-295.0	100.0	1056.0	7920000	-6.519258e-09	0.25925756	-0.0009326427	-0.007253818	1.3218489	0.0047666417	0.010841667	49.0	1715.6378998756409
66	-294.88437	0.44781518	-293.15	-295.0	100.0	1072.0	8040000	1.3969839e-09	0.27057323	-0.001390917	-0.0049960203	1.3590133	0.0050278762	0.008816667	49.0	1740.638684272766
67	-295.0	0.0	-295.0	-295.0	100.0	1088.0	8160000	7.799827e-09	0.27326912	-0.0015193734	-0.0043555237	1.3010832	0.0046744086	0.012533333	49.0	1765.6609857082367
68	-295.00626	0.024207624	-295.0	-295.1	100.0	1104.0	8280000	7.21775e-09	0.26130795	-0.0011272411	-0.0028840061	1.2513804	0.004378599	0.006591667	49.0	1790.6502063274384
69	-294.80627	0.7765818	-291.80002	-295.1	100.0	1120.0	8400000	-8.265488e-09	0.2545829	-0.0013014681	-0.008166546	1.2663333	0.005517379	0.01135	49.0	1815.7468881607056
70	-295.00626	0.024207624	-295.0	-295.1	100.0	1136.0	8520000	7.916242e-09	0.2671054	-0.0013752674	-0.004798226	1.2613063	0.003930567	0.007641667	49.0	1840.968317270279
71	-295.03436	0.13313824	-295.0	-295.55002	100.0	1152.0	8640000	9.778887e-09	0.27247	-0.0010024596	-0.004254263	1.2802434	0.0040902677	0.0059916666	49.0	1866.1394546031952
72	-295.0	0.0	-295.0	-295.0	100.0	1168.0	8760000	2.3283064e-09	0.25603724	-0.00084502134	-0.0031079408	1.2477221	0.003427828	0.006533333	49.0	1891.2912089824677
73	-295.0125	0.033073913	-295.0	-295.1	100.0	1184.0	8880000	-3.259629e-09	0.255589	-0.0009800151	-0.0048745964	1.270822	0.0033197221	0.005933333	49.0	1916.3823447227478
74	-294.9875	0.04840786	-294.80002	-295.0	100.0	1200.0	9000000	-1.3969839e-09	0.2574973	-0.0010856134	-0.0054489505	1.2451037	0.00384701	0.0066416664	49.0	1941.6908204555511
75	-294.85938	0.57097083	-292.65	-295.1	100.0	1216.0	9120000	-1.7462298e-09	0.26382306	-0.0013300532	-0.0032096785	1.1965833	0.0040352084	0.011841667	49.0	1966.900606393814
76	-295.00626	0.024207624	-295.0	-295.1	100.0	1232.0	9240000	3.7252903e-09	0.24357176	-0.0008599523	-0.0049864426	1.2461348	0.003519021	0.0054916665	49.0	1992.0932712554932
77	-295.0	0.0	-295.0	-295.0	100.0	1248.0	9360000	5.122274e-09	0.24701479	-0.0012963845	-0.005253315	1.2604419	0.0033150527	0.0098	49.0	2017.2945351600647
78	-294.8719	0.61592656	-292.5	-295.25	100.0	1264.0	9480000	-9.080395e-09	0.2503503	-0.0013710456	-0.002679238	1.2947735	0.0044053695	0.0090499995	49.0	2042.5285637378693
79	-295.0	0.0	-295.0	-295.0	100.0	1280.0	9600000	8.1490725e-09	0.25629255	-0.0012492668	-0.008140322	1.3300364	0.004105673	0.014941666	49.0	2067.5119881629944
80	-295.00626	0.024207624	-295.0	-295.1	100.0	1296.0	9720000	1.2631062e-08	0.25854903	-0.0007993509	-0.010778878	1.3553609	0.004147345	0.0104083335	49.0	2092.6426544189453
81	-295.0	0.0	-295.0	-295.0	100.0	1312.0	9840000	5.5879354e-09	0.2453245	-0.001186813	-0.004233755	1.392558	0.006553348	0.00515	49.0	2118.09432721138
82	-295.0	0.0	-295.0	-295.0	100.0	1328.0	9960000	1.8626451e-09	0.23739848	-0.0010528322	-0.003130529	1.321261	0.003530908	0.0061916667	49.0	2143.4652876853943
83	-295.00626	0.024207624	-295.0	-295.1	100.0	1344.0	10080000	6.9849193e-10	0.26192093	-0.001591329	-0.0032357536	1.3614023	0.0056056017	0.016841667	49.0	2168.837667942047
84	-294.89062	0.4108708	-293.30002	-295.0	100.0	1360.0	10200000	6.519258e-09	0.25253606	-0.0012060096	-0.0025147628	1.3411722	0.005643174	0.008175001	49.0	2194.2635583877563
85	-295.0	0.0	-295.0	-295.0	100.0	1376.0	10320000	2.3283064e-09	0.25989133	-0.0011624335	-0.006946301	1.2598242	0.005213997	0.0117999995	49.0	2219.7007677555084
86	-295.0	0.0	-295.0	-295.0	100.0	1392.0	10440000	-9.313226e-10	0.26048076	-0.0012111302	-0.0050073955	1.2079968	0.005070892	0.015883334	49.0	2245.1894075870514
87	-294.95312	0.18154609	-294.25	-295.0	100.0	1408.0	10560000	1.0593794e-08	0.25563312	-0.000817291	-0.004419025	1.1517029	0.0043622376	0.010966666	49.0	2272.3209176063538
88	-294.875	0.48412293	-293.0	-295.0	100.0	1424.0	10680000	3.259629e-09	0.2514038	-0.0012998119	-0.0030681137	1.0867568	0.0045281467	0.015766665	49.0	2299.4983088970184
89	-294.71564	0.7524354	-292.7	-295.0	100.0	1440.0	10800000	-8.8475645e-09	0.26723248	-0.0012034874	-0.02108635	1.1211457	0.0034112672	0.009858333	49.0	2326.5444066524506
90	-295.0	0.0	-295.0	-295.0	100.0	1456.0	10920000	6.7520887e-09	0.25185993	-0.0009971622	-0.0057538077	1.1045349	0.0030259336	0.008316666	49.0	2353.760540485382
91	-295.0	0.0	-295.0	-295.0	100.0	1472.0	11040000	-1.8626451e-09	0.2554624	-0.0010670775	-0.008453088	1.0958484	0.0039938195	0.008383333	49.0	2380.7302079200745
92	-295.0	0.0	-295.0	-295.0	100.0	1488.0	11160000	2.3283064e-10	0.25252396	-0.0009354924	-0.0036217626	1.0532162	0.0028979667	0.0067166667	49.0	2407.7722713947296
93	-295.0	0.0	-295.0	-295.0	100.0	1504.0	11280000	-6.9849193e-10	0.2469944	-0.0011434187	-0.0067217257	1.0381622	0.003410533	0.009974999	49.0	2434.911154270172
94	-295.0	0.0	-295.0	-295.0	100.0	1520.0	11400000	2.0954758e-09	0.25171372	-0.00089534256	-0.0027710404	1.0245904	0.0017837561	0.004725	49.0	2461.9888064861298
95	-294.98438	0.060515366	-294.75	-295.0	100.0	1536.0	11520000	-9.546056e-09	0.2577518	-0.0010051434	-0.005582446	0.9988488	0.002447301	0.008091667	49.0	2489.1203248500824
96	-295.0	0.0	-295.0	-295.0	100.0	1552.0	11640000	1.1641532e-09	0.24530192	-0.0011651593	-0.0035919622	0.9932051	0.0026632773	0.008558334	49.0	2516.30455994606
97	-295.00626	0.024207624	-295.0	-295.1	100.0	1568.0	11760000	0.0	0.23867638	-0.0011560301	-0.0040199794	1.0420624	0.0031014984	0.0031666667	49.0	2543.8695549964905
98	-295.0	0.0	-295.0	-295.0	100.0	1584.0	11880000	6.9849193e-10	0.24429269	-0.0010729869	-0.0035996437	1.0756829	0.0035445313	0.0090333335	49.0	2569.4878730773926
99	-295.0	0.0	-295.0	-295.0	100.0	1600.0	12000000	-7.683411e-09	0.25696182	-0.0010326687	-0.0064990707	1.0319858	0.0036316388	0.006375	49.0	2594.4951617717743
100	-295.00626	0.024207624	-295.0	-295.1	100.0	1616.0	12120000	-4.1909516e-09	0.26184613	-0.0010261971	-0.004008174	1.0635877	0.0029458404	0.0059749996	49.0	2620.073988199234
101	-295.0	0.0	-295.0	-295.0	100.0	1632.0	12240000	-1.0244548e-08	0.24348542	-0.0010166672	-0.0034218542	1.1008714	0.0029373318	0.0098749995	49.0	2645.2103810310364
102	-295.0	0.0	-295.0	-295.0	100.0	1648.0	12360000	3.259629e-09	0.24361241	-0.0011038051	-0.0030543022	1.1469996	0.0035843253	0.006175	49.0	2670.490480184555
103	-295.0	0.0	-295.0	-295.0	100.0	1664.0	12480000	2.3283064e-10	0.25358546	-0.0010772295	-0.009886457	1.1481272	0.0040320307	0.006691667	49.0	2695.7088963985443
104	-295.00626	0.024207624	-295.0	-295.1	100.0	1680.0	12600000	-4.8894435e-09	0.25377715	-0.0011283506	-0.0037652198	1.1652727	0.004347631	0.014016667	49.0	2720.810082435608
105	-294.98126	0.07261548	-294.7	-295.0	100.0	1696.0	12720000	9.313226e-10	0.24409753	-0.0010032379	-0.008560924	1.1682055	0.004838523	0.009558333	49.0	2745.864099264145
106	-295.0	0.0	-295.0	-295.0	100.0	1712.0	12840000	3.4924597e-09	0.2455922	-0.0010410682	-0.0054911897	1.1351061	0.0027246238	0.007825	49.0	2771.028573513031
107	-295.00626	0.024207624	-295.0	-295.1	100.0	1728.0	12960000	9.313226e-10	0.2555713	-0.0011989358	-0.003553668	1.1060784	0.0033992727	0.008608334	49.0	2796.1742622852325
108	-295.0	0.0	-295.0	-295.0	100.0	1744.0	13080000	-1.094304e-08	0.24312744	-0.00075649127	-0.0014132131	1.1020844	0.0031595293	0.022766666	49.0	2821.4946298599243
109	-295.0	0.0	-295.0	-295.0	100.0	1760.0	13200000	-9.313226e-10	0.2441787	-0.0008583643	-0.006412035	1.1350133	0.0019204073	0.0038583335	49.0	2846.8813984394073
110	-295.0	0.0	-295.0	-295.0	100.0	1776.0	13320000	1.1641532e-09	0.24572815	-0.001320458	-0.0018012952	1.1331508	0.0036498033	0.007824999	49.0	2872.386475801468
111	-294.8156	0.4878875	-293.5	-295.0	100.0	1792.0	13440000	1.3271347e-08	0.25153476	-0.0009974317	-0.01040292	1.1269875	0.0037377616	0.0043166666	49.0	2898.078412771225
112	-294.86874	0.5083305	-292.9	-295.0	100.0	1808.0	13560000	4.656613e-10	0.2508554	-0.00093554734	-0.0020662341	1.1712227	0.0032966519	0.009883333	49.0	2923.639027118683
113	-295.0	0.0	-295.0	-295.0	100.0	1824.0	13680000	1.1641532e-08	0.24014242	-0.0007488474	-0.0044543073	1.18552	0.0028452873	0.0063833334	49.0	2950.893226623535
114	-295.0	0.0	-295.0	-295.0	100.0	1840.0	13800000	5.820766e-10	0.2450372	-0.0010936509	-0.004092088	1.2072333	0.0043409234	0.016175	49.0	2979.120957136154
115	-295.00626	0.024207624	-295.0	-295.1	100.0	1856.0	13920000	-3.7252903e-09	0.2560113	-0.00080471	-0.007637929	1.2176723	0.003538851	0.010083333	49.0	3006.9097192287445
116	-295.00626	0.024207624	-295.0	-295.1	100.0	1872.0	14040000	3.7252903e-09	0.2501866	-0.0009846478	-0.0042332914	1.1742735	0.0046400847	0.01485	49.0	3035.089113473892
117	-295.0	0.0	-295.0	-295.0	100.0	1888.0	14160000	-1.1641532e-09	0.25391513	-0.00088572287	-0.009054713	1.1188502	0.0033975854	0.0041166665	49.0	3062.0937011241913
118	-295.0	0.0	-295.0	-295.0	100.0	1904.0	14280000	-6.7520887e-09	0.24476072	-0.0009943959	-0.004768802	1.1441233	0.003831447	0.008591667	49.0	3089.671770334244
119	-294.975	0.096823104	-294.6	-295.0	100.0	1920.0	14400000	5.122274e-09	0.2593513	-0.0012490698	-0.0032394938	1.1213646	0.004985323	0.02895	49.0	3118.1243023872375
120	-295.0	0.0	-295.0	-295.0	100.0	1936.0	14520000	-6.9849193e-10	0.24519274	-0.00071438204	-0.0028185658	1.1030915	0.003943703	0.0066	49.0	3147.1979773044586
121	-295.0	0.0	-295.0	-295.0	100.0	1952.0	14640000	-1.8626451e-09	0.25125095	-0.001125106	-0.0045038257	1.1617036	0.005458993	0.0158	49.0	3175.9167087078094
122	-295.0	0.0	-295.0	-295.0	100.0	1968.0	14760000	-3.4924597e-09	0.24987434	-0.0012388157	-0.0032954644	1.1873136	0.006486631	0.021924999	49.0	3204.4126143455505
123	-294.95938	0.15733847	-294.35	-295.0	100.0	1984.0	14880000	2.7939677e-09	0.25680766	-0.0010603212	-0.011268105	1.238925	0.0029442369	0.013858333	49.0	3233.133109331131
124	-295.00626	0.024207624	-295.0	-295.1	100.0	2000.0	15000000	1.8626451e-09	0.26261464	-0.0008526984	-0.01129755	1.213397	0.003616354	0.008358333	49.0	3261.4225356578827
125	-294.9406	0.22995394	-294.05002	-295.0	100.0	2016.0	15120000	1.891749e-10	0.24494636	-0.001162267	-0.0029899161	1.2368295	0.0050184256	0.019391667	49.0	3289.6805651187897
126	-295.00626	0.024207624	-295.0	-295.1	100.0	2032.0	15240000	7.450581e-09	0.25087225	-0.00091089285	-0.0025347993	1.2657247	0.0064742034	0.0014416666	49.0	3318.0029299259186
127	-295.0	0.0	-295.0	-295.0	100.0	2048.0	15360000	3.0267984e-09	0.2572095	-0.0009768298	-0.0059586335	1.1878176	0.0043079746	0.0010583333	49.0	3346.1733107566833
128	-294.8094	0.73828447	-291.95	-295.0	100.0	2064.0	15480000	5.355105e-09	0.25640965	-0.0009130362	-0.0024377257	1.1611873	0.0045943134	0.004741667	49.0	3374.0840945243835
129	-295.0	0.0	-295.0	-295.0	100.0	2080.0	15600000	-4.0745363e-09	0.24467555	-0.0009457751	-0.007929079	1.2004104	0.003365683	0.016483333	49.0	3402.227063894272
130	-295.0	0.0	-295.0	-295.0	100.0	2096.0	15720000	5.820766e-09	0.25562888	-0.0010269445	-0.003647279	1.1903771	0.0045028394	0.0054916665	49.0	3429.922004699707
131	-295.0	0.0	-295.0	-295.0	100.0	2112.0	15840000	1.6298145e-09	0.26057482	-0.0009985383	-0.00780268	1.215528	0.0058287526	0.008175001	49.0	3457.1701471805573
132	-295.0	0.0	-295.0	-295.0	100.0	2128.0	15960000	-8.1490725e-09	0.2598595	-0.0012528198	-0.0036485381	1.234	0.0027657878	0.0050250003	49.0	3484.768871307373
133	-295.00626	0.024207624	-295.0	-295.1	100.0	2144.0	16080000	2.561137e-09	0.24994501	-0.0010485512	-0.006590599	1.2152737	0.0044841142	0.0063916664	49.0	3512.141738176346
134	-295.0	0.0	-295.0	-295.0	100.0	2160.0	16200000	-2.73576e-09	0.23929612	-0.0009947948	-0.0013309456	1.2234561	0.0029978827	0.0020666667	49.0	3539.55593419075
135	-295.0	0.0	-295.0	-295.0	100.0	2176.0	16320000	7.450581e-09	0.26108834	-0.00042802613	-0.005422648	1.2344187	0.0032095038	0.008758334	49.0	3567.733312368393
136	-294.99374	0.024207624	-294.9	-295.0	100.0	2192.0	16440000	-3.608875e-09	0.24761832	-0.0006980997	-0.0010514595	1.2319379	0.0026347197	0.0026333334	49.0	3596.168717622757
137	-295.0	0.0	-295.0	-295.0	100.0	2208.0	16560000	-1.5133992e-09	0.24793157	-0.0008617785	-0.006078869	1.2164007	0.0046598786	0.004641667	49.0	3624.187689781189
138	-294.90314	0.3751923	-293.45	-295.0	100.0	2224.0	16680000	-9.895302e-10	0.25627255	-0.00091728126	-0.0018328466	1.229272	0.0059724115	0.0059166667	49.0	3651.640072822571
139	-295.00937	0.03630774	-295.0	-295.15	100.0	2240.0	16800000	-1.0477379e-08	0.2564292	-0.0010695956	-0.0087403525	1.2523204	0.007903307	0.012775	49.0	3679.115855693817
140	-294.84998	0.5034224	-292.95	-295.1	100.0	2256.0	16920000	-3.958121e-09	0.25245962	-0.0011824488	-0.004247226	1.2844608	0.0074514793	0.015125001	49.0	3706.910270690918
141	-295.0	0.0	-295.0	-295.0	100.0	2272.0	17040000	-9.080395e-09	0.2502846	-0.0011189393	-0.0037285164	1.2734718	0.0055440003	0.007283333	49.0	3735.22660112381
